FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,PA-STR,PA-END,PA,PARANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,COL_METH,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,Q_sem,U_sem,R_15_TOTAL_COUNTS_PHOTON_NOISE,DOUBLE_DIFFERENCE,DOUBLE_SUM,DOUBLE_DIFFERENCE_ERRS,DOUBLE_SUM_ERRS,TOTAL_I,TOTAL_I_ERR,Q,U,Q_PHOTON_NOISE,U_PHOTON_NOISE,UNNORMALIZED_DOUBLE_DIFFERENCE,UNNORMALIZED_DOUBLE_DIFFERENCE_ERRS
VDATA20220128A_00001409_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:52:43.234,13:53:04.902,13:52:21.565,03:52:43.240,03:53:04.908,03:52:21.571,59607.57827,59607.578519,59607.578021,VTMP00001409,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.962,-16:11:49.9,2000.0,NS_IR,-0.12,1.25,36.92948,167.64503,53.07052,Nasmyth-IR,OFF,IR,29.4,620.6,270.35,4.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,8.0,4.0,3.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,30,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.51904,161.51902,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.02341,-16:11:45.61,ADI,-231.099,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:53:11,2,VMPA00017557,iXon Ultra 897 - VAMPIRES 1.0,30.0,22.5,HWP(NIR),45,-11.98480960071652,-11.70856799012691,-11.84675383723629,-90.44675383723629,2,64.5,64.5,-0.0077972463952654,-0.99996960101228,0.99996960101228,-0.0077972463952654,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01650833333,-16.197194444444,-16.197194444444,0.0,median,59.0,70.0,4679.0,595413.7816122482,0,0,527.1240419695287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001410_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:52:43.234,13:53:04.902,13:52:21.565,03:52:43.240,03:53:04.908,03:52:21.571,59607.57827,59607.578519,59607.578021,VTMP00001410,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.962,-16:11:49.9,2000.0,NS_IR,-0.12,1.25,36.92948,167.64503,53.07052,Nasmyth-IR,OFF,IR,29.4,620.6,270.35,4.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,8.0,4.0,3.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,30,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.51904,161.51902,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.02341,-16:11:45.61,ADI,-231.099,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:53:16,1,VMPA00017559,iXon Ultra 897 - VAMPIRES 2.0,30.0,22.5,HWP(NIR),45,-11.98480960071652,-11.70856799012691,-11.84675383723629,-90.44675383723629,2,64.5,64.5,-0.0077972463952654,-0.99996960101228,0.99996960101228,-0.0077972463952654,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01650833333,-16.197194444444,-16.197194444444,0.0,median,61.0,69.0,6041.0,786382.682831148,0,0,605.7875623835519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001411_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:52:43.234,13:53:04.902,13:52:21.565,03:52:43.240,03:53:04.908,03:52:21.571,59607.57827,59607.578519,59607.578021,VTMP00001411,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.962,-16:11:49.9,2000.0,NS_IR,-0.12,1.25,36.92948,167.64503,53.07052,Nasmyth-IR,OFF,IR,29.4,620.6,270.35,4.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,8.0,4.0,3.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,30,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.51904,161.51902,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.02341,-16:11:45.61,ADI,-231.099,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:53:16,2,VMPA00017559,iXon Ultra 897 - VAMPIRES 2.0,30.0,22.5,HWP(NIR),45,-11.98480960071652,-11.70856799012691,-11.84675383723629,-90.44675383723629,2,64.5,64.5,-0.0077972463952654,-0.99996960101228,0.99996960101228,-0.0077972463952654,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01650833333,-16.197194444444,-16.197194444444,0.0,median,61.0,69.0,6241.0,808337.9525388265,0,0,614.185939071663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001412_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:53:49.487,13:54:11.213,13:53:27.760,03:53:49.493,03:54:11.219,03:53:27.767,59607.5790395,59607.579294,59607.578785,VTMP00001412,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.964,-16:11:49.91,2000.0,NS_IR,-0.12,1.249,36.87502,168.07565,53.12498,Nasmyth-IR,OFF,IR,29.8,620.6,270.35,4.7,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,8.0,4.0,4.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,31,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.47096,161.47199,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.05119,-16:11:45.61,ADI,-230.676,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:54:17,1,VMPA00017561,iXon Ultra 897 - VAMPIRES 1.0,30.0,67.5,HWP(NIR),45,-11.56081763440172,-11.27766546105754,-11.41930736230171,-90.0193073623017,2,64.5,64.5,-0.0003369770356627,-0.99999994322324,0.99999994322324,-0.0003369770356627,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01651666667,-16.197197222222,-16.197197222222,0.0,median,60.0,70.0,4423.0,537829.9794837751,0,0,500.9863416707358,-0.0055721135556977,-0.1272863217124991,0.0004355121692637,0.00043901922053,2460478.9909011493,1071.5519078717366,0.0,0.0,0.0,0.0,-13710.068338709883,1071.5519078717366
VDATA20220128A_00001413_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:53:49.487,13:54:11.213,13:53:27.760,03:53:49.493,03:54:11.219,03:53:27.767,59607.5790395,59607.579294,59607.578785,VTMP00001413,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.964,-16:11:49.91,2000.0,NS_IR,-0.12,1.249,36.87502,168.07565,53.12498,Nasmyth-IR,OFF,IR,29.8,620.6,270.35,4.7,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,8.0,4.0,4.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,31,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.47096,161.47199,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.05119,-16:11:45.61,ADI,-230.676,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:54:17,2,VMPA00017561,iXon Ultra 897 - VAMPIRES 1.0,30.0,67.5,HWP(NIR),45,-11.56081763440172,-11.27766546105754,-11.41930736230171,-90.0193073623017,2,64.5,64.5,-0.0003369770356627,-0.99999994322324,0.99999994322324,-0.0003369770356627,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01651666667,-16.197197222222,-16.197197222222,0.0,median,60.0,70.0,4407.0,535816.8557654552,0,0,500.0478563742164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001414_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:53:49.487,13:54:11.213,13:53:27.760,03:53:49.493,03:54:11.219,03:53:27.767,59607.5790395,59607.579294,59607.578785,VTMP00001414,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.964,-16:11:49.91,2000.0,NS_IR,-0.12,1.249,36.87502,168.07565,53.12498,Nasmyth-IR,OFF,IR,29.8,620.6,270.35,4.7,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,8.0,4.0,4.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,31,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.47096,161.47199,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.05119,-16:11:45.61,ADI,-230.676,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:54:21,1,VMPA00017561,iXon Ultra 897 - VAMPIRES 2.0,30.0,67.5,HWP(NIR),45,-11.56081763440172,-11.27766546105754,-11.41930736230171,-90.0193073623017,2,64.5,64.5,-0.0003369770356627,-0.99999994322324,0.99999994322324,-0.0003369770356627,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01651666667,-16.197197222222,-16.197197222222,0.0,median,62.0,69.0,5689.0,701277.6738544744,0,0,572.0689674889796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001415_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:53:49.487,13:54:11.213,13:53:27.760,03:53:49.493,03:54:11.219,03:53:27.767,59607.5790395,59607.579294,59607.578785,VTMP00001415,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.964,-16:11:49.91,2000.0,NS_IR,-0.12,1.249,36.87502,168.07565,53.12498,Nasmyth-IR,OFF,IR,29.8,620.6,270.35,4.7,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,8.0,4.0,4.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,31,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.47096,161.47199,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.05119,-16:11:45.61,ADI,-230.676,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:54:21,2,VMPA00017561,iXon Ultra 897 - VAMPIRES 2.0,30.0,67.5,HWP(NIR),45,-11.56081763440172,-11.27766546105754,-11.41930736230171,-90.0193073623017,2,64.5,64.5,-0.0003369770356627,-0.99999994322324,0.99999994322324,-0.0003369770356627,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01651666667,-16.197197222222,-16.197197222222,0.0,median,62.0,69.0,5498.0,685554.4817974446,0,0,565.6194962115214,0.0,0.0,0.0,0.0,0.0,0.0,-0.004296148325064751,0.01296437637625865,0.0002870104026853042,0.0002979782831324516,0.0,0.0
VDATA20220128A_00001416_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:54:55.560,13:55:17.260,13:54:33.860,03:54:55.566,03:55:17.267,03:54:33.866,59607.5798035,59607.580058,59607.579549,VTMP00001416,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.962,-16:11:49.92,2000.0,NS_IR,-0.12,1.249,36.82238,168.50814,53.17762,Nasmyth-IR,OFF,IR,29.8,620.6,270.35,4.6,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,100.0,9.0,4.0,1.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,32,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.42601,161.42695,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.07791,-16:11:45.61,ADI,-230.253,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:55:23,1,VMPA00017565,iXon Ultra 897 - VAMPIRES 1.0,30.0,0.0,HWP(NIR),45,-11.1356011158652,-10.85167155190611,-10.99369999139245,-89.59369999139244,2,64.5,64.5,0.0070912134690957,-0.99997485702968,0.99997485702968,0.0070912134690957,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01650833333,-16.1972,-16.1972,0.0,median,60.0,70.0,3072.0,493265.1110104252,0,0,479.781592253181,0.0037478381188426,-0.1289525214430565,0.000456422682591,0.000460198674369,2240156.8505382133,1022.4512183492204,0.0,0.0,0.0,0.0,8395.745236633637,1022.4512183492204
VDATA20220128A_00001417_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:54:55.560,13:55:17.260,13:54:33.860,03:54:55.566,03:55:17.267,03:54:33.866,59607.5798035,59607.580058,59607.579549,VTMP00001417,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.962,-16:11:49.92,2000.0,NS_IR,-0.12,1.249,36.82238,168.50814,53.17762,Nasmyth-IR,OFF,IR,29.8,620.6,270.35,4.6,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,100.0,9.0,4.0,1.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,32,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.42601,161.42695,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.07791,-16:11:45.61,ADI,-230.253,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:55:23,2,VMPA00017565,iXon Ultra 897 - VAMPIRES 1.0,30.0,0.0,HWP(NIR),45,-11.1356011158652,-10.85167155190611,-10.99369999139245,-89.59369999139244,2,64.5,64.5,0.0070912134690957,-0.99997485702968,0.99997485702968,0.0070912134690957,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01650833333,-16.1972,-16.1972,0.0,median,60.0,70.0,2997.0,482376.3771062619,0,0,474.4564959253316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001418_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:54:55.560,13:55:17.260,13:54:33.860,03:54:55.566,03:55:17.267,03:54:33.866,59607.5798035,59607.580058,59607.579549,VTMP00001418,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.962,-16:11:49.92,2000.0,NS_IR,-0.12,1.249,36.82238,168.50814,53.17762,Nasmyth-IR,OFF,IR,29.8,620.6,270.35,4.6,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,100.0,9.0,4.0,1.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,32,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.42601,161.42695,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.07791,-16:11:45.61,ADI,-230.253,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:55:47,1,VMPA00017567,iXon Ultra 897 - VAMPIRES 2.0,30.0,0.0,HWP(NIR),45,-11.1356011158652,-10.85167155190611,-10.99369999139245,-89.59369999139244,2,64.5,64.5,0.0070912134690957,-0.99997485702968,0.99997485702968,0.0070912134690957,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01650833333,-16.1972,-16.1972,0.0,median,62.0,69.0,3847.0,633504.1755445278,0,0,543.7235252038893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001419_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:54:55.560,13:55:17.260,13:54:33.860,03:54:55.566,03:55:17.267,03:54:33.866,59607.5798035,59607.580058,59607.579549,VTMP00001419,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.962,-16:11:49.92,2000.0,NS_IR,-0.12,1.249,36.82238,168.50814,53.17762,Nasmyth-IR,OFF,IR,29.8,620.6,270.35,4.6,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,100.0,9.0,4.0,1.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,32,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.42601,161.42695,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.07791,-16:11:45.61,ADI,-230.253,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:55:47,2,VMPA00017567,iXon Ultra 897 - VAMPIRES 2.0,30.0,0.0,HWP(NIR),45,-11.1356011158652,-10.85167155190611,-10.99369999139245,-89.59369999139244,2,64.5,64.5,0.0070912134690957,-0.99997485702968,0.99997485702968,0.0070912134690957,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01650833333,-16.1972,-16.1972,0.0,median,62.0,67.0,3895.0,631011.1868769982,0,0,542.6526322178112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00001420_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:57:04.147,13:57:25.814,13:56:42.480,03:57:04.154,03:57:25.821,03:56:42.486,59607.5812905,59607.581539,59607.581042,VTMP00001420,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.968,-16:11:49.9,2000.0,NS_IR,-0.12,1.247,36.72541,169.35341,53.27459,Nasmyth-IR,OFF,IR,28.2,620.7,270.35,4.2,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,100.0,9.0,4.0,2.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,33,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.34297,161.34296,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.13162,-16:11:45.61,ADI,-229.421,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:57:31,1,VMPA00017569,iXon Ultra 897 - VAMPIRES 1.0,30.0,45.0,HWP(NIR),45,-10.30140130600797,-10.02276168816942,-10.16213808653316,-88.76213808653316,2,64.5,64.5,0.021603085386183,-0.99976662611921,0.99976662611921,0.021603085386183,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01653333333,-16.197194444444,-16.197194444444,0.0,median,60.0,68.0,4477.0,591455.1937465123,0,0,525.3688354985475,0.0123633109627973,-0.1281728639448616,0.0004187710844936,0.0004221646536222,2661458.943232297,1114.456878067781,0.0,0.0,0.0,0.0,32904.444529898814,1114.456878067781
VDATA20220128A_00001421_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:57:04.147,13:57:25.814,13:56:42.480,03:57:04.154,03:57:25.821,03:56:42.486,59607.5812905,59607.581539,59607.581042,VTMP00001421,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.968,-16:11:49.9,2000.0,NS_IR,-0.12,1.247,36.72541,169.35341,53.27459,Nasmyth-IR,OFF,IR,28.2,620.7,270.35,4.2,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,100.0,9.0,4.0,2.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,33,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.34297,161.34296,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,91.13162,-16:11:45.61,ADI,-229.421,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:57:31,2,VMPA00017569,iXon Ultra 897 - VAMPIRES 1.0,30.0,45.0,HWP(NIR),45,-10.30140130600797,-10.02276168816942,-10.16213808653316,-88.76213808653316,2,64.5,64.5,0.021603085386183,-0.99976662611921,0.99976662611921,0.021603085386183,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01653333333,-16.197194444444,-16.197194444444,0.0,median,60.0,68.0,4297.0,568710.8703567621,0,0,515.1683193044418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
