FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,TINT,PA-STR,PA-END,PA,PARANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,DPP_BACK,COL_METH,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,POL_DEGREE,AOLP,R_15_TOTAL_COUNTS_PHOTON_NOISE,DOUBLE_DIFFERENCE_ERRS,DOUBLE_SUM_ERRS,TOTAL_I,TOTAL_I_ERR,UNNORMALIZED_DOUBLE_DIFFERENCE,UNNORMALIZED_DOUBLE_DIFFERENCE_ERRS,Q_PHOTON_NOISE,U_PHOTON_NOISE
VDATA20220128A_00000873_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:22:44.051,10:22:51.977,10:22:36.124,00:22:44.058,00:22:51.984,00:22:36.131,59607.432448,59607.432535,59607.432361,VTMP00000873,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.93,29:23:17.81,2000.0,NS_IR,-0.12,1.66,53.0283,292.48199,36.9717,Nasmyth-IR,OFF,IR,26.8,621.7,271.05,5.7,1.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,4,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.58005,181.58004,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.00313,+29:23:14.50,ADI,-132.586,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:22:56,2,VMPA00017015,iXon Ultra 897 - VAMPIRES 1.0,300.0,0.0,HWP(NIR),45,7.49,86.2452223669405,86.21708004490337,86.23114937385198,7.631149373851983,2,128.5,128.5,0.9911434913761,0.13279525406726,-0.13279525406726,0.9911434913761,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603875,29.388280555556,29.388280555556,0.0,master_dark_em300_00010ms_cam1.fits,median,129.0,123.0,988.0,182451.19341110945,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,92.2734453480632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000874_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:22:44.051,10:22:51.977,10:22:36.124,00:22:44.058,00:22:51.984,00:22:36.131,59607.432448,59607.432535,59607.432361,VTMP00000874,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.93,29:23:17.81,2000.0,NS_IR,-0.12,1.66,53.0283,292.48199,36.9717,Nasmyth-IR,OFF,IR,26.8,621.7,271.05,5.7,2.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,4,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.58005,181.58004,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.00313,+29:23:14.50,ADI,-132.586,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:23:01,1,VMPA00017019,iXon Ultra 897 - VAMPIRES 2.0,300.0,0.0,HWP(NIR),45,7.49,86.2452223669405,86.21708004490337,86.23114937385198,7.631149373851983,2,128.5,128.5,0.9911434913761,0.13279525406726,-0.13279525406726,0.9911434913761,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603875,29.388280555556,29.388280555556,0.0,master_dark_em300_00010ms_cam2.fits,median,130.0,122.0,1584.0,288135.1722208266,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,115.95821476512285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000875_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:22:44.051,10:22:51.977,10:22:36.124,00:22:44.058,00:22:51.984,00:22:36.131,59607.432448,59607.432535,59607.432361,VTMP00000875,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.93,29:23:17.81,2000.0,NS_IR,-0.12,1.66,53.0283,292.48199,36.9717,Nasmyth-IR,OFF,IR,26.8,621.7,271.05,5.7,2.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,4,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.58005,181.58004,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,83.00313,+29:23:14.50,ADI,-132.586,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:23:01,2,VMPA00017019,iXon Ultra 897 - VAMPIRES 2.0,300.0,0.0,HWP(NIR),45,7.49,86.2452223669405,86.21708004490337,86.23114937385198,7.631149373851983,2,128.5,128.5,0.9911434913761,0.13279525406726,-0.13279525406726,0.9911434913761,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603875,29.388280555556,29.388280555556,0.0,master_dark_em300_00010ms_cam2.fits,median,129.0,122.0,1571.0,294544.851470804,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,117.24088840298612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000876_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:23:18.788,10:23:26.718,10:23:10.857,00:23:18.794,00:23:26.725,00:23:10.862,59607.4328475,59607.43294,59607.432755,VTMP00000876,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.927,29:23:17.97,2000.0,NS_IR,-0.12,1.665,53.1536,292.49199,36.8464,Nasmyth-IR,OFF,IR,27.1,621.7,271.05,5.6,1.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,2.0,4.0,2.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,5,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.83403,181.82603,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,82.93351,+29:23:14.50,ADI,-132.652,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:23:31,1,VMPA00017021,iXon Ultra 897 - VAMPIRES 1.0,300.0,45.0,HWP(NIR),45,7.49,86.18154604638279,86.15166009133158,86.16660102458788,7.566601024587882,2,128.5,128.5,0.9912924670117,0.13167856638749,-0.13167856638749,0.9912924670117,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.6038625,29.388325,29.388325,0.0,master_dark_em300_00010ms_cam1.fits,median,127.0,124.0,1363.0,219796.02186566105,"(-0.011371866187358387, 0.0)",-0.0075129070721916,-0.2008804911675541,0.0,0.0,0,0,0.0,0.0,101.2775754882749,0.0002061634471596,0.0002102760290457,1098014.1662969962,226.36399722503683,-8249.278395339323,226.36399722503683,0.0,0.0
VDATA20220128A_00000877_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:23:18.788,10:23:26.718,10:23:10.857,00:23:18.794,00:23:26.725,00:23:10.862,59607.4328475,59607.43294,59607.432755,VTMP00000877,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.927,29:23:17.97,2000.0,NS_IR,-0.12,1.665,53.1536,292.49199,36.8464,Nasmyth-IR,OFF,IR,27.1,621.7,271.05,5.6,1.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,2.0,4.0,2.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,5,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.83403,181.82603,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,82.93351,+29:23:14.50,ADI,-132.652,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:23:31,2,VMPA00017021,iXon Ultra 897 - VAMPIRES 1.0,300.0,45.0,HWP(NIR),45,7.49,86.18154604638279,86.15166009133158,86.16660102458788,7.566601024587882,2,128.5,128.5,0.9912924670117,0.13167856638749,-0.13167856638749,0.9912924670117,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.6038625,29.388325,29.388325,0.0,master_dark_em300_00010ms_cam1.fits,median,128.0,123.0,1320.0,218926.24876550047,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,101.0769899915508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000878_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:23:18.788,10:23:26.718,10:23:10.857,00:23:18.794,00:23:26.725,00:23:10.862,59607.4328475,59607.43294,59607.432755,VTMP00000878,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.927,29:23:17.97,2000.0,NS_IR,-0.12,1.665,53.1536,292.49199,36.8464,Nasmyth-IR,OFF,IR,27.1,621.7,271.05,5.6,2.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,2.0,4.0,2.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,5,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.83403,181.82603,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,82.93351,+29:23:14.50,ADI,-132.652,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:23:35,1,VMPA00017021,iXon Ultra 897 - VAMPIRES 2.0,300.0,45.0,HWP(NIR),45,7.49,86.18154604638279,86.15166009133158,86.16660102458788,7.566601024587882,2,128.5,128.5,0.9912924670117,0.13167856638749,-0.13167856638749,0.9912924670117,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.6038625,29.388325,29.388325,0.0,master_dark_em300_00010ms_cam2.fits,median,129.0,122.0,1991.0,334205.4735806672,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,124.8849666741824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000879_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:23:18.788,10:23:26.718,10:23:10.857,00:23:18.794,00:23:26.725,00:23:10.862,59607.4328475,59607.43294,59607.432755,VTMP00000879,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.927,29:23:17.97,2000.0,NS_IR,-0.12,1.665,53.1536,292.49199,36.8464,Nasmyth-IR,OFF,IR,27.1,621.7,271.05,5.6,2.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,2.0,4.0,2.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,5,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,183.83403,181.82603,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,82.93351,+29:23:14.50,ADI,-132.652,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:23:35,2,VMPA00017021,iXon Ultra 897 - VAMPIRES 2.0,300.0,45.0,HWP(NIR),45,7.49,86.18154604638279,86.15166009133158,86.16660102458788,7.566601024587882,2,128.5,128.5,0.9912924670117,0.13167856638749,-0.13167856638749,0.9912924670117,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.6038625,29.388325,29.388325,0.0,master_dark_em300_00010ms_cam2.fits,median,130.0,122.0,1863.0,325086.4220851673,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,123.16939204181188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000880_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:23:52.909,10:24:00.837,10:23:44.982,00:23:52.916,00:24:00.844,00:23:44.988,59607.4332405,59607.433333,59607.433148,VTMP00000880,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.931,29:23:17.79,2000.0,NS_IR,-0.12,1.67,53.2785,292.502,36.7215,Nasmyth-IR,OFF,IR,27.0,621.7,271.05,5.6,1.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,2.0,4.0,3.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,6,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,184.06796,182.06804,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,82.87348,+29:23:14.50,ADI,-132.716,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:24:07,1,VMPA00017025,iXon Ultra 897 - VAMPIRES 1.0,300.0,22.5,HWP(NIR),45,7.49,86.1180486239209,86.088197262169,86.10312092434741,7.503120924347414,2,128.5,128.5,0.99143775008837,0.13058019643009,-0.13058019643009,0.99143775008837,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603879166667,29.388275,29.388275,0.0,master_dark_em300_00010ms_cam1.fits,median,128.0,123.0,2099.0,308211.1453256646,"(0.10019160534794144, 0.0)",0.0507945361827324,-0.2212809769676889,0.0,0.0,0,0,0.0,0.0,119.92992213730716,0.0001770890555515,0.0001811393228351,1491909.2101339183,263.86062086552977,75780.83635549905,263.86062086552977,0.0,0.0
VDATA20220128A_00000881_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:23:52.909,10:24:00.837,10:23:44.982,00:23:52.916,00:24:00.844,00:23:44.988,59607.4332405,59607.433333,59607.433148,VTMP00000881,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.931,29:23:17.79,2000.0,NS_IR,-0.12,1.67,53.2785,292.502,36.7215,Nasmyth-IR,OFF,IR,27.0,621.7,271.05,5.6,1.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,2.0,4.0,3.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,6,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,184.06796,182.06804,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,82.87348,+29:23:14.50,ADI,-132.716,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:24:07,2,VMPA00017025,iXon Ultra 897 - VAMPIRES 1.0,300.0,22.5,HWP(NIR),45,7.49,86.1180486239209,86.088197262169,86.10312092434741,7.503120924347414,2,128.5,128.5,0.99143775008837,0.13058019643009,-0.13058019643009,0.99143775008837,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603879166667,29.388275,29.388275,0.0,master_dark_em300_00010ms_cam1.fits,median,128.0,124.0,1879.0,272677.8959585313,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,112.80499971643546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000882_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:23:52.909,10:24:00.837,10:23:44.982,00:23:52.916,00:24:00.844,00:23:44.988,59607.4332405,59607.433333,59607.433148,VTMP00000882,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.931,29:23:17.79,2000.0,NS_IR,-0.12,1.67,53.2785,292.502,36.7215,Nasmyth-IR,OFF,IR,27.0,621.7,271.05,5.6,2.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,2.0,4.0,3.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,6,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,184.06796,182.06804,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,82.87348,+29:23:14.50,ADI,-132.716,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:24:11,1,VMPA00017027,iXon Ultra 897 - VAMPIRES 2.0,300.0,22.5,HWP(NIR),45,7.49,86.1180486239209,86.088197262169,86.10312092434741,7.503120924347414,2,128.5,128.5,0.99143775008837,0.13058019643009,-0.13058019643009,0.99143775008837,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603879166667,29.388275,29.388275,0.0,master_dark_em300_00010ms_cam2.fits,median,129.0,122.0,2834.0,435386.2909306784,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,142.5413139549276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000883_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:23:52.909,10:24:00.837,10:23:44.982,00:23:52.916,00:24:00.844,00:23:44.988,59607.4332405,59607.433333,59607.433148,VTMP00000883,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.931,29:23:17.79,2000.0,NS_IR,-0.12,1.67,53.2785,292.502,36.7215,Nasmyth-IR,OFF,IR,27.0,621.7,271.05,5.6,2.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,2.0,4.0,3.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,6,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,184.06796,182.06804,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,82.87348,+29:23:14.50,ADI,-132.716,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:24:11,2,VMPA00017027,iXon Ultra 897 - VAMPIRES 2.0,300.0,22.5,HWP(NIR),45,7.49,86.1180486239209,86.088197262169,86.10312092434741,7.503120924347414,2,128.5,128.5,0.99143775008837,0.13058019643009,-0.13058019643009,0.99143775008837,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603879166667,29.388275,29.388275,0.0,master_dark_em300_00010ms_cam2.fits,median,130.0,123.0,3075.0,475633.8779190442,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,148.98404906116642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDATA20220128A_00000884_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:24:29.560,10:24:37.491,10:24:21.628,00:24:29.566,00:24:37.498,00:24:21.634,59607.43366900001,59607.433762,59607.433576,VTMP00000884,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.931,29:23:18.03,2000.0,NS_IR,-0.12,1.675,53.41176,292.51301,36.58824,Nasmyth-IR,OFF,IR,27.1,621.7,270.95,5.6,1.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,2.0,4.0,4.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,7,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,184.33999,182.32497,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,82.80503,+29:23:14.50,ADI,-132.785,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:24:42,1,VMPA00017029,iXon Ultra 897 - VAMPIRES 1.0,300.0,67.5,HWP(NIR),45,7.49,86.04906046449777,86.01908497230363,86.03407070640809,7.434070706408093,2,128.5,128.5,0.99159439927122,0.12938526706678,-0.12938526706678,0.99159439927122,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603879166667,29.388341666667,29.388341666667,0.0,master_dark_em300_00010ms_cam1.fits,median,127.0,124.0,1113.0,192226.3614225319,"(-0.09222846245428626, 0.0)",-0.0484878766312661,-0.1987600986058488,0.0,0.0,0,0,0.0,0.0,94.71305720083969,0.0002156901018533,0.0002196512591827,1005463.2325110902,216.61397875622927,-48752.77717527174,216.61397875622927,0.0,0.0
VDATA20220128A_00000885_calib_collapsed.fits,True,-32,2,256,256,2022-01-28,HD29333,10:24:29.560,10:24:37.491,10:24:21.628,00:24:29.566,00:24:37.498,00:24:21.634,59607.43366900001,59607.433762,59607.433576,VTMP00000885,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,4:38:24.931,29:23:18.03,2000.0,NS_IR,-0.12,1.675,53.41176,292.51301,36.58824,Nasmyth-IR,OFF,IR,27.1,621.7,270.95,5.6,1.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,2.0,4.0,4.0,/mnt/data/20220128/,HD29333_03_20220128_675-50_EmptySlot_0,7,300.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,184.33999,182.32497,+29:23:14,1.0,ADI,-39.0,163.025,04:38:26.0,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,82.80503,+29:23:14.50,ADI,-132.785,-39.0,04:38:25.990,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T10:24:42,2,VMPA00017029,iXon Ultra 897 - VAMPIRES 1.0,300.0,67.5,HWP(NIR),45,7.49,86.04906046449777,86.01908497230363,86.03407070640809,7.434070706408093,2,128.5,128.5,0.99159439927122,0.12938526706678,-0.12938526706678,0.99159439927122,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,69.603879166667,29.388341666667,29.388341666667,0.0,master_dark_em300_00010ms_cam1.fits,median,128.0,123.0,1174.0,210582.2692137833,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,99.13209450333215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
